-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768083,18.46318
-33.95768074,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768065,18.46318
-33.95768056,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768048,18.46318
-33.95768026,18.46318
-33.95768005,18.46318
-33.95767981,18.46318
-33.95767958,18.46318
-33.9576793,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
-33.95767903,18.46318
